104,1913.41,NumNodes: 4,NumConnect: 3,False
105,1881.82,NumNodes: 4,NumConnect: 3,False
106,1973.9,NumNodes: 4,NumConnect: 3,False
107,1948.33,NumNodes: 4,NumConnect: 3,False
108,2010.1,NumNodes: 4,NumConnect: 3,False
109,1979.3,NumNodes: 4,NumConnect: 3,False
110,1897.01,NumNodes: 4,NumConnect: 3,False
111,1907.4,NumNodes: 4,NumConnect: 3,False
112,1924.96,NumNodes: 4,NumConnect: 3,False
113,1974.56,NumNodes: 4,NumConnect: 3,False
114,1940.07,NumNodes: 4,NumConnect: 3,False
115,1898.83,NumNodes: 4,NumConnect: 3,False
116,1962.07,NumNodes: 4,NumConnect: 3,False
117,1960.12,NumNodes: 4,NumConnect: 3,False
118,2047.97,NumNodes: 4,NumConnect: 3,False
119,1979.3,NumNodes: 4,NumConnect: 3,False
120,2001.08,NumNodes: 4,NumConnect: 3,False
121,2093.14,NumNodes: 4,NumConnect: 3,False
122,1956.15,NumNodes: 4,NumConnect: 3,False
123,2023.58,NumNodes: 4,NumConnect: 3,False
124,1925.26,NumNodes: 4,NumConnect: 3,False
125,1902.27,NumNodes: 4,NumConnect: 3,False
126,1958.37,NumNodes: 4,NumConnect: 3,False
127,1893.27,NumNodes: 4,NumConnect: 3,False
128,1901.03,NumNodes: 4,NumConnect: 3,False
129,1940.48,NumNodes: 4,NumConnect: 3,False
130,1894.64,NumNodes: 4,NumConnect: 3,False
131,1978.14,NumNodes: 4,NumConnect: 3,False
132,1937.06,NumNodes: 4,NumConnect: 3,False
133,1929.25,NumNodes: 4,NumConnect: 3,False
134,1862.48,NumNodes: 4,NumConnect: 3,False
135,1943.19,NumNodes: 4,NumConnect: 3,False
136,2010.33,NumNodes: 4,NumConnect: 3,False
137,1965.56,NumNodes: 4,NumConnect: 3,False
138,1948.74,NumNodes: 4,NumConnect: 3,False
139,1948.56,NumNodes: 4,NumConnect: 3,False
140,1930.75,NumNodes: 4,NumConnect: 3,False
141,1990.92,NumNodes: 4,NumConnect: 3,False
142,1904.23,NumNodes: 4,NumConnect: 3,False
143,1909.63,NumNodes: 4,NumConnect: 3,False
144,2008.61,NumNodes: 4,NumConnect: 3,False
145,1972.08,NumNodes: 4,NumConnect: 3,False
146,1866.59,NumNodes: 4,NumConnect: 3,False
147,1968.91,NumNodes: 4,NumConnect: 3,False
148,1996.38,NumNodes: 4,NumConnect: 3,False
149,1901.62,NumNodes: 4,NumConnect: 3,False
150,1898.58,NumNodes: 4,NumConnect: 3,False
151,1909.74,NumNodes: 4,NumConnect: 3,False
152,1979.36,NumNodes: 4,NumConnect: 3,False
153,2043.58,NumNodes: 4,NumConnect: 3,False
154,1988.6,NumNodes: 4,NumConnect: 3,False
155,1927.65,NumNodes: 4,NumConnect: 3,False
156,1909.24,NumNodes: 4,NumConnect: 3,False
157,1920.81,NumNodes: 4,NumConnect: 3,False
158,1939.42,NumNodes: 4,NumConnect: 3,False
159,1934.13,NumNodes: 4,NumConnect: 3,False
160,1911.78,NumNodes: 4,NumConnect: 3,False
161,1901.91,NumNodes: 4,NumConnect: 3,False
162,1912.94,NumNodes: 4,NumConnect: 3,False
163,1970.92,NumNodes: 4,NumConnect: 3,False
164,1977.89,NumNodes: 4,NumConnect: 3,False
165,1982.53,NumNodes: 4,NumConnect: 3,False
166,1886.61,NumNodes: 4,NumConnect: 3,False
167,1816.22,NumNodes: 4,NumConnect: 3,False
168,1924.96,NumNodes: 4,NumConnect: 3,False
169,2009.05,NumNodes: 4,NumConnect: 3,False
170,2002.03,NumNodes: 4,NumConnect: 3,False
171,1954.18,NumNodes: 4,NumConnect: 3,False
172,1944.86,NumNodes: 4,NumConnect: 3,False
173,1836.17,NumNodes: 4,NumConnect: 3,False
174,1925.03,NumNodes: 4,NumConnect: 3,False
175,1954.8,NumNodes: 4,NumConnect: 3,False
176,1933.21,NumNodes: 4,NumConnect: 3,False
177,1963.06,NumNodes: 4,NumConnect: 3,False
178,1941.97,NumNodes: 4,NumConnect: 3,False
179,1946.93,NumNodes: 4,NumConnect: 3,False
180,1915.31,NumNodes: 4,NumConnect: 3,False
181,1906.46,NumNodes: 4,NumConnect: 3,False
182,1938.03,NumNodes: 4,NumConnect: 3,False
183,1940.55,NumNodes: 4,NumConnect: 3,False
184,1902.19,NumNodes: 4,NumConnect: 3,False
185,1923.01,NumNodes: 4,NumConnect: 3,False
186,2011.05,NumNodes: 4,NumConnect: 3,False
187,2005.46,NumNodes: 4,NumConnect: 3,False
188,1899.58,NumNodes: 4,NumConnect: 3,False
189,1907.4,NumNodes: 4,NumConnect: 3,False
190,1885.9,NumNodes: 4,NumConnect: 3,False
191,1974.07,NumNodes: 4,NumConnect: 3,False
192,1925.38,NumNodes: 4,NumConnect: 3,False
193,1945.9,NumNodes: 4,NumConnect: 3,False
194,1934.76,NumNodes: 4,NumConnect: 3,False
195,1964.84,NumNodes: 4,NumConnect: 3,True
196,3444.85,NumNodes: 5,NumConnect: 6,False
197,2894.3,NumNodes: 5,NumConnect: 6,False
198,2441.22,NumNodes: 5,NumConnect: 6,False
199,2136.75,NumNodes: 5,NumConnect: 6,False
200,2020.05,NumNodes: 5,NumConnect: 6,False
201,1980.1,NumNodes: 5,NumConnect: 6,False
202,2001.57,NumNodes: 5,NumConnect: 6,False
203,1914.64,NumNodes: 5,NumConnect: 6,False
204,1964.75,NumNodes: 5,NumConnect: 6,False
205,1950.39,NumNodes: 5,NumConnect: 6,False
206,1935.26,NumNodes: 5,NumConnect: 6,False
207,1948.35,NumNodes: 5,NumConnect: 6,False
208,1921.22,NumNodes: 5,NumConnect: 6,False
209,1962.7,NumNodes: 5,NumConnect: 6,False
210,1981.43,NumNodes: 5,NumConnect: 6,False
211,1861.67,NumNodes: 5,NumConnect: 6,False
212,1860.38,NumNodes: 5,NumConnect: 6,False
213,1923.11,NumNodes: 5,NumConnect: 6,False
214,1838.62,NumNodes: 5,NumConnect: 6,False
215,2015.69,NumNodes: 5,NumConnect: 6,False
216,2019.78,NumNodes: 5,NumConnect: 6,False
217,1867.61,NumNodes: 5,NumConnect: 6,False
218,1963.73,NumNodes: 5,NumConnect: 6,False
219,1986.62,NumNodes: 5,NumConnect: 6,False
220,2064.63,NumNodes: 5,NumConnect: 6,False
221,1939.0,NumNodes: 5,NumConnect: 6,False
222,1978.71,NumNodes: 5,NumConnect: 6,False
223,2108.84,NumNodes: 5,NumConnect: 6,False
224,2019.08,NumNodes: 5,NumConnect: 6,False
225,1941.35,NumNodes: 5,NumConnect: 6,False
226,1898.91,NumNodes: 5,NumConnect: 6,False
227,1927.94,NumNodes: 5,NumConnect: 6,False
228,2095.13,NumNodes: 5,NumConnect: 6,False
229,1920.23,NumNodes: 5,NumConnect: 6,False
230,1918.95,NumNodes: 5,NumConnect: 6,False
231,1903.38,NumNodes: 5,NumConnect: 6,False
232,1937.6,NumNodes: 5,NumConnect: 6,False
233,1977.94,NumNodes: 5,NumConnect: 6,False
234,1946.37,NumNodes: 5,NumConnect: 6,False
235,1984.73,NumNodes: 5,NumConnect: 6,False
236,1894.21,NumNodes: 5,NumConnect: 6,False
237,1978.91,NumNodes: 5,NumConnect: 6,False
238,1892.82,NumNodes: 5,NumConnect: 6,False
239,1966.54,NumNodes: 5,NumConnect: 6,False
240,2010.94,NumNodes: 5,NumConnect: 6,False
241,1979.38,NumNodes: 5,NumConnect: 6,False
242,1947.53,NumNodes: 5,NumConnect: 6,False
243,1915.29,NumNodes: 5,NumConnect: 6,False
244,1896.75,NumNodes: 5,NumConnect: 6,False
245,1922.05,NumNodes: 5,NumConnect: 6,False
246,1918.25,NumNodes: 5,NumConnect: 6,False
247,1982.58,NumNodes: 5,NumConnect: 6,False
248,2023.06,NumNodes: 5,NumConnect: 6,False
249,2013.33,NumNodes: 5,NumConnect: 6,True
250,3487.41,NumNodes: 6,NumConnect: 9,False
251,2866.72,NumNodes: 6,NumConnect: 9,False
252,2374.68,NumNodes: 6,NumConnect: 9,False
253,2170.9,NumNodes: 6,NumConnect: 9,False
254,1993.8,NumNodes: 6,NumConnect: 9,False
255,1865.68,NumNodes: 6,NumConnect: 9,False
256,1816.97,NumNodes: 6,NumConnect: 9,False
257,1900.61,NumNodes: 6,NumConnect: 9,False
258,1922.45,NumNodes: 6,NumConnect: 9,False
259,1944.06,NumNodes: 6,NumConnect: 9,False
260,1916.56,NumNodes: 6,NumConnect: 9,False
261,2001.99,NumNodes: 6,NumConnect: 9,False
262,1838.81,NumNodes: 6,NumConnect: 9,False
263,1864.1,NumNodes: 6,NumConnect: 9,False
264,1908.16,NumNodes: 6,NumConnect: 9,False
265,1893.88,NumNodes: 6,NumConnect: 9,False
266,1935.75,NumNodes: 6,NumConnect: 9,False
267,1947.32,NumNodes: 6,NumConnect: 9,False
268,1896.7,NumNodes: 6,NumConnect: 9,False
269,1951.19,NumNodes: 6,NumConnect: 9,False
270,1998.59,NumNodes: 6,NumConnect: 9,False
271,2009.48,NumNodes: 6,NumConnect: 9,False
272,1968.34,NumNodes: 6,NumConnect: 9,False
273,2077.61,NumNodes: 6,NumConnect: 9,False
274,2067.73,NumNodes: 6,NumConnect: 9,False
275,2038.52,NumNodes: 6,NumConnect: 9,False
276,1999.17,NumNodes: 6,NumConnect: 9,False
277,1997.2,NumNodes: 6,NumConnect: 9,False
278,1894.83,NumNodes: 6,NumConnect: 9,False
279,2021.77,NumNodes: 6,NumConnect: 9,False
280,1883.65,NumNodes: 6,NumConnect: 9,False
281,1897.36,NumNodes: 6,NumConnect: 9,False
282,2031.3,NumNodes: 6,NumConnect: 9,False
283,1972.1,NumNodes: 6,NumConnect: 9,False
284,1993.79,NumNodes: 6,NumConnect: 9,False
285,1902.1,NumNodes: 6,NumConnect: 9,False
286,1862.75,NumNodes: 6,NumConnect: 9,False
287,1877.58,NumNodes: 6,NumConnect: 9,False
288,1851.09,NumNodes: 6,NumConnect: 9,False
289,2014.04,NumNodes: 6,NumConnect: 9,False
290,1964.92,NumNodes: 6,NumConnect: 9,False
291,1894.69,NumNodes: 6,NumConnect: 9,False
292,1908.39,NumNodes: 6,NumConnect: 9,False
293,1992.83,NumNodes: 6,NumConnect: 9,False
294,1873.83,NumNodes: 6,NumConnect: 9,False
295,2038.52,NumNodes: 6,NumConnect: 9,False
296,1967.38,NumNodes: 6,NumConnect: 9,False
297,1887.58,NumNodes: 6,NumConnect: 9,False
298,1970.74,NumNodes: 6,NumConnect: 9,False
299,1969.35,NumNodes: 6,NumConnect: 9,False
300,1899.95,NumNodes: 6,NumConnect: 9,False
301,1974.03,NumNodes: 6,NumConnect: 9,False
302,1914.07,NumNodes: 6,NumConnect: 9,False
303,1875.49,NumNodes: 6,NumConnect: 9,False
304,1915.39,NumNodes: 6,NumConnect: 9,False
305,1973.49,NumNodes: 6,NumConnect: 9,False
306,1903.57,NumNodes: 6,NumConnect: 9,False
307,1858.35,NumNodes: 6,NumConnect: 9,False
308,1921.93,NumNodes: 6,NumConnect: 9,True
309,1937.53,NumNodes: 6,NumConnect: 10,False
310,1837.05,NumNodes: 6,NumConnect: 10,False
311,1917.41,NumNodes: 6,NumConnect: 10,False
312,1979.01,NumNodes: 6,NumConnect: 10,False
313,1914.88,NumNodes: 6,NumConnect: 10,False
314,1921.51,NumNodes: 6,NumConnect: 10,False
315,1872.64,NumNodes: 6,NumConnect: 10,False
316,1900.16,NumNodes: 6,NumConnect: 10,False
317,1920.8,NumNodes: 6,NumConnect: 10,False
318,1972.46,NumNodes: 6,NumConnect: 10,False
319,1993.64,NumNodes: 6,NumConnect: 10,False
320,1909.09,NumNodes: 6,NumConnect: 10,False
321,1899.45,NumNodes: 6,NumConnect: 10,False
322,2055.83,NumNodes: 6,NumConnect: 10,False
323,1937.19,NumNodes: 6,NumConnect: 10,False
324,1928.7,NumNodes: 6,NumConnect: 10,False
325,1877.98,NumNodes: 6,NumConnect: 10,False
326,1858.93,NumNodes: 6,NumConnect: 10,False
327,1821.98,NumNodes: 6,NumConnect: 10,False
328,1824.74,NumNodes: 6,NumConnect: 10,False
329,1865.88,NumNodes: 6,NumConnect: 10,False
330,1754.18,NumNodes: 6,NumConnect: 10,False
331,1766.66,NumNodes: 6,NumConnect: 10,False
332,1725.32,NumNodes: 6,NumConnect: 10,False
333,1702.62,NumNodes: 6,NumConnect: 10,False
334,1744.09,NumNodes: 6,NumConnect: 10,False
335,1774.16,NumNodes: 6,NumConnect: 10,False
336,1730.09,NumNodes: 6,NumConnect: 10,False
337,1788.06,NumNodes: 6,NumConnect: 10,False
338,1765.89,NumNodes: 6,NumConnect: 10,False
339,1745.77,NumNodes: 6,NumConnect: 10,False
340,1709.95,NumNodes: 6,NumConnect: 10,False
341,1709.03,NumNodes: 6,NumConnect: 10,False
342,1806.81,NumNodes: 6,NumConnect: 10,False
343,1688.33,NumNodes: 6,NumConnect: 10,False
344,1669.43,NumNodes: 6,NumConnect: 10,False
345,1700.87,NumNodes: 6,NumConnect: 10,False
346,1710.48,NumNodes: 6,NumConnect: 10,False
347,1733.06,NumNodes: 6,NumConnect: 10,False
348,1706.46,NumNodes: 6,NumConnect: 10,True
349,1516.93,NumNodes: 6,NumConnect: 11,False
350,1724.21,NumNodes: 6,NumConnect: 11,False
351,1641.57,NumNodes: 6,NumConnect: 11,False
352,1679.74,NumNodes: 6,NumConnect: 11,False
353,1645.99,NumNodes: 6,NumConnect: 11,False
354,1723.46,NumNodes: 6,NumConnect: 11,False
355,1616.28,NumNodes: 6,NumConnect: 11,False
356,1652.46,NumNodes: 6,NumConnect: 11,False
357,1691.4,NumNodes: 6,NumConnect: 11,False
358,1721.37,NumNodes: 6,NumConnect: 11,False
359,1839.16,NumNodes: 6,NumConnect: 11,False
360,1804.34,NumNodes: 6,NumConnect: 11,False
361,1672.86,NumNodes: 6,NumConnect: 11,False
362,1711.13,NumNodes: 6,NumConnect: 11,False
363,1598.88,NumNodes: 6,NumConnect: 11,False
364,1610.95,NumNodes: 6,NumConnect: 11,False
365,1674.87,NumNodes: 6,NumConnect: 11,False
366,1767.74,NumNodes: 6,NumConnect: 11,False
367,1696.51,NumNodes: 6,NumConnect: 11,False
368,1634.95,NumNodes: 6,NumConnect: 11,False
369,1708.19,NumNodes: 6,NumConnect: 11,False
370,1660.7,NumNodes: 6,NumConnect: 11,False
371,1780.52,NumNodes: 6,NumConnect: 11,False
372,1741.45,NumNodes: 6,NumConnect: 11,False
373,1759.32,NumNodes: 6,NumConnect: 11,False
374,1787.53,NumNodes: 6,NumConnect: 11,True
375,3157.05,NumNodes: 7,NumConnect: 14,False
376,2514.43,NumNodes: 7,NumConnect: 14,False
377,2096.93,NumNodes: 7,NumConnect: 14,False
378,1837.68,NumNodes: 7,NumConnect: 14,False
379,1736.22,NumNodes: 7,NumConnect: 14,False
380,1712.65,NumNodes: 7,NumConnect: 14,False
381,1657.74,NumNodes: 7,NumConnect: 14,False
382,1664.12,NumNodes: 7,NumConnect: 14,False
383,1648.33,NumNodes: 7,NumConnect: 14,False
384,1596.94,NumNodes: 7,NumConnect: 14,False
385,1696.22,NumNodes: 7,NumConnect: 14,False
386,1749.0,NumNodes: 7,NumConnect: 14,False
387,1676.4,NumNodes: 7,NumConnect: 14,False
388,1686.4,NumNodes: 7,NumConnect: 14,False
389,1837.62,NumNodes: 7,NumConnect: 14,False
390,1787.19,NumNodes: 7,NumConnect: 14,False
391,1748.49,NumNodes: 7,NumConnect: 14,False
392,1757.64,NumNodes: 7,NumConnect: 14,False
393,1792.08,NumNodes: 7,NumConnect: 14,False
394,1733.11,NumNodes: 7,NumConnect: 14,False
395,1721.25,NumNodes: 7,NumConnect: 14,False
396,1712.25,NumNodes: 7,NumConnect: 14,False
397,1638.43,NumNodes: 7,NumConnect: 14,False
398,1694.38,NumNodes: 7,NumConnect: 14,False
399,1679.01,NumNodes: 7,NumConnect: 14,False
400,1711.0,NumNodes: 7,NumConnect: 14,False
401,1812.47,NumNodes: 7,NumConnect: 14,False
402,1740.98,NumNodes: 7,NumConnect: 14,False
403,1728.99,NumNodes: 7,NumConnect: 14,True
404,1560.75,NumNodes: 7,NumConnect: 15,False
405,1743.86,NumNodes: 7,NumConnect: 15,False
406,1639.53,NumNodes: 7,NumConnect: 15,False
407,1631.71,NumNodes: 7,NumConnect: 15,False
408,1646.41,NumNodes: 7,NumConnect: 15,False
409,1691.46,NumNodes: 7,NumConnect: 15,False
410,1676.21,NumNodes: 7,NumConnect: 15,False
411,1646.07,NumNodes: 7,NumConnect: 15,False
412,1663.99,NumNodes: 7,NumConnect: 15,False
413,1784.27,NumNodes: 7,NumConnect: 15,False
414,1547.73,NumNodes: 7,NumConnect: 15,False
415,1662.81,NumNodes: 7,NumConnect: 15,False
416,1704.3,NumNodes: 7,NumConnect: 15,False
417,1588.52,NumNodes: 7,NumConnect: 15,False
418,1658.79,NumNodes: 7,NumConnect: 15,False
419,1657.83,NumNodes: 7,NumConnect: 15,False
420,1714.3,NumNodes: 7,NumConnect: 15,False
421,1762.72,NumNodes: 7,NumConnect: 15,False
422,1747.02,NumNodes: 7,NumConnect: 15,False
423,1660.3,NumNodes: 7,NumConnect: 15,False
424,1829.92,NumNodes: 7,NumConnect: 15,False
425,1663.97,NumNodes: 7,NumConnect: 15,False
426,1598.9,NumNodes: 7,NumConnect: 15,False
427,1705.14,NumNodes: 7,NumConnect: 15,False
428,1717.89,NumNodes: 7,NumConnect: 15,False
429,1662.79,NumNodes: 7,NumConnect: 15,True
430,1695.83,NumNodes: 7,NumConnect: 16,False
431,1614.14,NumNodes: 7,NumConnect: 16,False
432,1599.66,NumNodes: 7,NumConnect: 16,False
433,1684.0,NumNodes: 7,NumConnect: 16,False
434,1708.31,NumNodes: 7,NumConnect: 16,False
435,1741.74,NumNodes: 7,NumConnect: 16,False
436,1611.77,NumNodes: 7,NumConnect: 16,False
437,1755.97,NumNodes: 7,NumConnect: 16,False
438,1722.24,NumNodes: 7,NumConnect: 16,False
439,1638.96,NumNodes: 7,NumConnect: 16,False
440,1814.54,NumNodes: 7,NumConnect: 16,False
441,1728.15,NumNodes: 7,NumConnect: 16,False
442,1789.98,NumNodes: 7,NumConnect: 16,False
443,1687.04,NumNodes: 7,NumConnect: 16,False
444,1681.79,NumNodes: 7,NumConnect: 16,False
445,1606.64,NumNodes: 7,NumConnect: 16,False
446,1650.09,NumNodes: 7,NumConnect: 16,False
447,1694.03,NumNodes: 7,NumConnect: 16,False
448,1670.78,NumNodes: 7,NumConnect: 16,False
449,1679.05,NumNodes: 7,NumConnect: 16,False
450,1661.87,NumNodes: 7,NumConnect: 16,False
451,1718.97,NumNodes: 7,NumConnect: 16,False
452,1702.35,NumNodes: 7,NumConnect: 16,False
453,1573.07,NumNodes: 7,NumConnect: 16,False
454,1647.31,NumNodes: 7,NumConnect: 16,False
455,1663.81,NumNodes: 7,NumConnect: 16,True
456,1656.66,NumNodes: 7,NumConnect: 17,False
457,1619.98,NumNodes: 7,NumConnect: 17,False
458,1719.96,NumNodes: 7,NumConnect: 17,False
459,1627.51,NumNodes: 7,NumConnect: 17,False
460,1740.49,NumNodes: 7,NumConnect: 17,False
461,1629.13,NumNodes: 7,NumConnect: 17,False
462,1673.96,NumNodes: 7,NumConnect: 17,False
463,1678.32,NumNodes: 7,NumConnect: 17,False
464,1569.86,NumNodes: 7,NumConnect: 17,False
465,1584.32,NumNodes: 7,NumConnect: 17,False
466,1624.86,NumNodes: 7,NumConnect: 17,False
